Pro.6.16#06=Q(K)	תּוֹעֲבַ֥ת	to.'a.Vot	[the] disgusting thing of	{H8441}	HNcfsc	K= to.'a.Vot (תּוֹעֲבוֹת) "[the] disgusting things of" (H8441=HNcfpc)	L= תּוֹעֲבַ֥ות ¦ ;	H8441			{H8441=תּוֹעֵבַה=abomination}					
Pro.8.17#02=Q(K)	אֹהֲבַ֣/י	'o.ha.vei./i	[those who] love/ me	{H0157G}/H9030	HVqrmpc/Sp1bs	K= 'o.ha.vei./ha (אֹהֲבֶי/הָ) "[those who] love/ her" (H0157G/H9034=HVqrmpc/Sp3fs)	L= אֹהֲבַ֣י/ה ¦ ;	H0157G_A			{H0157G=אָהֵב=: lover»to love:1_lover}/H9030=Os1c=me					
Pro.8.35#03=Q(K)	מָצָ֣א	mo.tze.'ei'	he finds	{H4672}	HVqp3ms	K= mo.tze.'ei (מֹצְאֵי) "[are] finders of" (H4672=HVqrmsc)	L= מָצָ֣אי ¦ ;	H4672_B			{H4672=מָצָא=to find}					
Pro.11.3#06=Q(K)	יְשָׁדֵּֽ/ם\׃	ye.sha.de/m	it destroys/ them	{H7703}/H9038\H9016	HVqi3ms/Sp3mp	K= ve./sha.da/m (וְ/שַׁדָּ/ם\׃) "<and>/ [is] destruction/ their" (H9002/H7703/H9028\H9016=HC/Ncmsc/Sp3mp)	L= וְ/שָׁדֵּֽ/ם\׃ ¦ ;	H7703			{H7703=שָׁדַד=to ruin}/H9038=Op3m=them\H9016=׃=verseEnd					
Pro.12.14#09=Q(K)	יָשִׁ֥יב	ya.shuv	he will repay	{H7725G}	HVhi3ms	K= ya.shuv (יָשׁוּב) "it will return" (H7725G=HVqi3ms)	L= יָשִׁ֥וב ¦ ;	H7725G			{H7725G=שׁוּב=: return»to return:1_return}					
Pro.13.20#01=Q(K)	הוֹלֵ֣ךְ	ha.lokh	[one who] walks	{H1980I}	HVqrmsa	K= ha.lokh (הָלוֹךְ) "walking" (H1980I=HVqaa)	L= הֹלֵ֣וךְ ¦ ;	H1980I	, H3212		{H1980I=הָלַךְ=: walk»to go:1_walk;_move}					
Pro.13.20#04=Q(K)	יֶחְכָּ֑ם	va.cha.kham	he will become wise	{H2449}	HVqi3ms	K= va./cha.kham (וַ/חֲכָם) "and/ become wise" (H9002/H2449=HC/Vqv2ms)	L= וֶ/חְכָּ֑ם ¦ ;	H2449			{H2449=חָכַם=be wise}					
Pro.14.21#05=Q(K)	עֲנָוִ֣ים	a.na.yim	humble [people]	{H6035}	HAampa	K= a.na.yim (עֲנָיִים) "poor [people]" (H6041=HAampa)	L= עֲנָיִ֣ים ¦ ;	H6035	H6041		{H6035=עָנָו=poor}					
Pro.15.14#05=Q(K)	וּ/פִ֥י	u./fe.nei	and/ [the] mouth of	H9002/{H6310G}	HC/Ncmsc	K= u./fe.nei (וּ/פְנֵי) "and/ [the] face of" (H9002/H6440H=HC/Ncmpc)	L= וּ/פִ֥ני ¦ ;	H6310G	H6440H		H9002=ו=and/{H6310G=פֶּה=: lip»lip:1_lip;_mouth}					
Pro.16.19#05=Q(K)	עֲנָוִ֑ים	a.ni.yim	humble [people]	{H6035}	HAampa	K= a.ni.yim (עֲנִיִּים) "afflicted [people]" (H6041=HAampa)	L= עֲנָיִ֑ים ¦ ;	H6035	H6041		{H6035=עָנָו=poor}					
Pro.16.27#06=Q(K)	שְׂ֝פָת֗/וֹ	se.fa.ta/v	lip/ his	{H8193H}/H9023	HNcfsc/Sp3ms	K= se.fa.ta/v (שְׂפָתָי/ו) "lips/ his" (H8193H/H9023=HNcfpc/Sp3ms)	L= שְׂ֝פָתֹ֗י/ו ¦ ;	H8193H			{H8193H=שָׂפָה=: words»lip:2_words;_language}/H9023=Ps3m=his					
Pro.17.27#05=Q(K)	יְקַר	ve.kar-	[a person] noble of	{H3368}	HAamsc	K= ve./kar- (וְ/קַר) "and/ [a person] cool" (H9002/H7119=HC/Aabsa)	L= וְ/קַר\־ ¦ ;	H3368	H7119		{H3368=יָקָר=precious}					
Pro.18.17#04=Q(K)	וּ/בָֽא	ya./vo'-	and/ he will come	H9001/{H0935G}	Hc/Vqq3ms	K= ya.vo'- (יָבֹא) "he will come" (H0935G=HVqi3ms)	L= יּבָֽא\־ ¦ ;	H0935G			H9001=ו=&/{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Pro.18.19#05=Q(K)	וּ֝/מִדְיָנִ֗ים	u./me.do.nim	and/ contentions	H9002/{H4079}	HC/Ncmpa	K= u./me.do.nim (וּ/מְדוֹנִים) "and/ contentions" (H9002/H4066=HC/Ncmpa)	L= וּ֝/מִדְוָנִ֗ים ¦ ;	H4079	H4066		H9002=ו=and/{H4079=מִדְיָן=contention}					
Pro.19.7#12=Q(K)	ל/וֹ	l/o-	to/ him	H9005/{H9033}	HR/Sp3ms	K= lo'- (לֹא) "not" (H3808=HTn)	L= לֹא\־ ¦ ;	H9033	H3808		H9005=ל=to/{H9033=Os3m=him}					
Pro.19.16#07=Q(K)	יָמֽוּת\׃	yu.mat	he will die	{H4191}\H9016	HVqi3ms	K= yu.mat (יוּמָת\׃) "he will be put to death" (H4191\H9016=HVHi3ms)	L= יָומֻֽת\׃ ¦ ;	H4191			{H4191=מוּת=to die}\H9016=׃=verseEnd					
Pro.19.19#01=Q(K)	גְּֽדָל	go.ral-	a [person] great of	{H1419A}	HAamsc	K= go.ral- (גֹּרַל) "a lot of" (H1632=HNcbsc)	L= גְּֽרָל\־ ¦ ;	H1419A	H1632		{H1419A=גַּל=: large»great:1_large}					
Pro.20.4#05=Q(K)	וְ/שָׁאַ֖ל	ve./yish.'al	and/ he asks	H9001/{H7592}	Hc/Vqq3ms	K= yish.'al (יִשְׁאַל) "he asks" (H7592=HVqi3ms)	L= יְשָׁאַ֖ל ¦ ;	H7592			H9001=ו=&/{H7592=שָׁאַל=to ask}					
Pro.20.16#07=Q(K)	נָכְרִיָּ֣ה	na.khe.rim	a foreign [woman]	{H5237}	HAafsa	K= na.khe.rim (נָכְרִים) "foreigners" (H5237=HAampa)	L= נָכְרִיָּ֣ם ¦ ;	H5237			{H5237=נׇכְרִי=foreign}					
Pro.20.20#06=Q(K)	בֶּ/אֱשׁ֥וּן	be./'i.shon	in/ a time of	H9003/{H0380}	HR/Ncmsc	K= be./'i.shon (בְּ/אִישׁוֹן) "in/ [the] middle of" (H9003/H0380=HR/Ncbsc)	L= בֶּ/אֱישׁ֥וּן ¦ ;	H0380			H9003=ב=in/{H0380=אִישׁוֹן=pupil}					
Pro.20.21#02=Q(K)	מְבֹהֶ֣לֶת	me.vu.che.let	hastily gained	{H0926}	HVPsfsa	K= me.vu.che.let (מְבֻחֶלֶת) "greedily gained" (H0973B=HVPsfsa)	L= מְבֹחֶ֣לֶת ¦ ;	H0926	H0973B		{H0926=בָּהַל=to dismay}					
Pro.20.30#03=Q(K)	תַּמְר֣וּק	tam.rik	[are] a cleansing	{H8562}	HNcmsa	K= tam.rik (תַּמְרִיק) "it cleanses away" (H4838=HVhi3fs)	L= תַּמְר֣יּק ¦ ;	H8562	H4838		{H8562=תַּמְרוּק=cosmetic}					
Pro.21.19#06=Q(K)	מִדְיָנִ֣ים	me.do.nim	contentions	{H4079}	HNcmpa	K= me.do.nim (מְדוֹנִים) "contentions" (H4066=HNcmpa)	L= מִדְוָנִ֣ים ¦ ;	H4079	H4066		{H4079=מִדְיָן=contention}					
Pro.21.29#07=Q(K)	יָבִ֬ין	ya.chin	he considers	{H0995}	HVqi3ms	K= ya.khin (יָכִין) "he directs" (H3559A=HVhi3ms)	L= יָכִ֬ין ¦ ;	H0995	H3559A		{H0995=בִּין=to understand}					
Pro.21.29#08=Q(K)	דַּרְכּֽ/וֹ\׃	de.ra.kha/v	way/ his	{H1870G}/H9023\H9016	HNcbsc/Sp3ms	K= de.ra.kha/v (דְּרָכָי/ו\׃) "ways/ his" (H1870G/H9023\H9016=HNcbpc/Sp3ms)	L= דַּרְכֹּֽי/ו\׃ ¦ ;	H1870G			{H1870G=דֶּ֫רֶךְ=: conduct»way:3_conduct;_lifestyle}/H9023=Ps3m=his\H9016=׃=verseEnd					
Pro.22.3#04=Q(K)	וְ/נִסְתָּ֑ר	ve./yi.sa.ter	and/ he hides himself	H9001/{H5641}	Hc/VNq3ms	K= ve./yi.sa.ter (וְ/יִסָּתֵר) "and/ he hides himself" (H9001/H5641=Hc/VNw3ms)	L= וְ/יִסְתָּ֑ר ¦ ;	H5641			H9001=ו=&/{H5641=סָתַר=to hide}					
Pro.22.11#02=Q(K)	טְהָר	te.hor-	pure of	{H2889}	HAamsc	K= te.hor- (טְהוֹר) "pure of" (H2889=HAabsc)	L= טְהָור\־ ¦ ;	H2889	, H2890		{H2889=טָהוֹר=clean}					
Pro.22.20#04=Q(K)	שָׁלִישִׁ֑ים	shil.shom	officers	{H7991C}	HNcmpa	K= shil.shom (שִׁלְשׁוֹם) "three days ago" (H8032=HNcbsa)	L= שָׁלִשִׁ֑ום ¦ ;	H7991C	H8032		{H7991C=שָׁלִישׁ=officer}					
Pro.22.25#03=Q(K)	אֹֽרְחֹתָ֑י/ו	'a.re.cha.to/v	ways/ his	{H0734}/H9023	HNcfpc/Sp3ms	K= 'a.re.cha.to/v (אָרְחָת/וֹ) "way/ his" (H0734/H9023=HNcfsc/Sp3ms)	L= אֹֽרְחֹתָ֑/ו ¦ ;	H0734			{H0734=אֹ֫רַח=way}/H9023=Ps3m=his					
Pro.23.3#02=Q(K)	תִּ֭תְאָיו	tit.'o	you crave	{H0183}	HVpj2mp	K= tit.'o (תְּתָאוּ) "you mark out" (H8376=HVpj2mp)	L= תִּ֭תְאָו ¦ ;	H0183	H8376		{H0183=אָוָה=to desire}					
Pro.23.5#01=Q(K)	הֲ/תָ֤עִיף	ha./ta.'uf	¿/ do you cause to fly	H9008/{H5774A}	HTi/Vhi2ms	K= ha./ta.'uf (הֲ/תָעוּף) "¿/ do you fly" (H9008/H5774A=HTi/Vqi2ms)	L= הֲ/תָ֤עִוף ¦ ;	H5774A_a	, H9009		H9008=ה=¿/{H5774A=עוּף=to fly}					
Pro.23.5#11=Q(K)	יָע֥וּף	ve.'a.yef	it flies away	{H5774A}	HVqi3ms	K= ve./'a.yef (וְ/עָיֵף) "and/ it flies away" (H9001/H5774A=Hc/Vqq3ms)	L= וָ/ע֥יּף ¦ ;	H5774A_B			{H5774A=עוּף=to fly}					
Pro.23.6#08=Q(K)	תִּ֝תְאָ֗יו	tit.'av	you crave	{H0183}	HVtj2ms	K= tit.'av (תְּתָאוּ) "you mark out" (H8376=HVtj2ms)	L= תִּ֝תְאָ֗ו ¦ ;	H0183	H8376		{H0183=אָוָה=to desire}					
Pro.23.24#05=Q(K)	וְ/יוֹלֵ֥ד	ve./yo.led	and/ [one who] begets	H9002/{H3205}	HC/Vqrmsa	K= yo.led (יוֹלֵד) "[one who] begets" (H3205=HVqrmsa)	L= ְיוֹלֵ֥ד ¦ ;	H3205			H9002=ו=and/{H3205=יָלַד=to beget}					
Pro.23.24#07=Q(K)	יִשְׂמַח	ve.yis.mach-	he rejoices	{H8055}	HVqi3ms	K= ve./yis.mach- (וְ/יִשְׂמַח) "and/ he rejoices" (H9002/H8055=HC/Vqu3ms)	L= ו/יִשְׂמַח\־ ¦ ;	H8055_A			{H8055=שָׂמַח=to rejoice}					
Pro.23.26#07=Q(K)	תִּצֹּֽרְנָה\׃	tir.tze.nah	let them observe	{H5341}\H9016	HVqi3fp	K= tir.tze.nah (תִּרְצֶנָה\׃) "let them delight in" (H7521\H9016=HVqi3fp)	L= תִּרֹֽצְנָה\׃ ¦ ;	H5341	H7521		{H5341=נָצַר=to watch}\H9016=׃=verseEnd					
Pro.23.29#06=Q(K)	מִדְיָנִ֨ים	mi.do.nim	contentions	{H4079}	HNcmpa	K= mi.do.nim (מְדוֹנִים) "contentions" (H4066=HNcmpa)	L= מִדְוָנִ֨ים\׀ ¦ ;	H4079	H4066		{H4079=מִדְיָן=contention}					
Pro.23.31#08=Q(K)	בַּ/כּ֣וֹס	ba./kis	in the/ cup	H9003/{H3563A}	HRd/Ncfsa	K= ba./kis (בַּ/כִּיס) "in the/ bag" (H9003/H3599=HRd/Ncbsa)	L= בַּ/כֹּ֣יס ¦ ;	H3563A	H3599		H9003=ב=in/{H3563A=כּוֹס=cup}					
Pro.24.17#02=Q(K)	אֽ֭וֹיִבְ/ךָ	'oy.vei./kha	enemy/ your	{H0341}/H9021	HVqrmsc/Sp2ms	K= 'oy.vei./kha (אוֹיְבֶי/ךָ) "enemies/ your" (H0341/H9021=HVqrmpc/Sp2ms)	L= אֽ֭וֹיִבְי/ךָ ¦ ;	H0341			{H0341=אֹיֵב=enemy}/H9021=Ps2m=your					
Pro.25.24#07=Q(K)	מִ֝דְיָנִ֗ים	mi.do.nim	contentions	{H4079}	HNcmpa	K= mi.do.nim (מְדוֹנִים) "contentions" (H4066=HNcmpa)	L= מִ֝דְוָנִ֗ים ¦ ;	H4079	H4066		{H4079=מִדְיָן=contention}					
Pro.26.2#08=Q(K)	ל֣/וֹ	l/o	to/ him	H9005/{H9033}	HR/Sp3ms	K= lo' (לֹא) "not" (H3808=HTn)	L= לֹ֣א ¦ ;	H9033	H3808		H9005=ל=to/{H9033=Os3m=him}					
Pro.26.21#06=Q(K)	מִ֝דְיָנִ֗ים	mi.do.nim	contentions	{H4079}	HNcmpa	K= mi.do.nim (מְדוֹנִים) "contentions" (H4066=HNcmpa)	L= מִ֝דְוָנִ֗ים ¦ ;	H4079	H4066		{H4079=מִדְיָן=contention}					
Pro.26.24#01=Q(K)	בִּ֭/שְׂפָתָי/ו	bi/s.fa.to/v	with/ lips/ his	H9003/{H8193G}/H9023	HR/Ncfdc/Sp3ms	K= bi/s.fa.to/v (בִּ/שְׂפָת/וֹ) "with/ lip/ his" (H9003/H8193G/H9023=HR/Ncfsc/Sp3ms)	L= בִּ֭/שְׂפָתָ/ו ¦ ;	H8193G			H9003=ב=in/{H8193G=שָׂפָה=: lips»lip:1_lips;_mouth}/H9023=Ps3m=his					
Pro.27.10#02=Q(K)	וְ/רֵ֪עַ	ve./re.'eh	and/ [the] neighbor of	H9002/{H7453}	HC/Ncmsc	K= ve./re.'eh (וְ/רֵעֶה) "and/ [the] friend of" (H9002/H7463=HC/Ncbsc)	L= וְ/רֵ֪עַה ¦ ;	H7453_b	H7463		H9002=ו=and/{H7453=רֵעַ=neighbor}					
Pro.27.15#06=Q(K)	מִ֝דְיָנִ֗ים	mi.do.nim	contentions	{H4079}	HNcmpa	K= mi.do.nim (מְדוֹנִים) "contentions" (H4066=HNcmpa)	L= מִ֝דְוָנִ֗ים ¦ ;	H4079	H4066		{H4079=מִדְיָן=contention}					
Pro.27.20#02=Q(K)	וַ֭/אֲבַדּ/וֹ	va./'a.va.d/oh	and/ destruction/ its	H9002/{H0010}/H9023	HC/Ncfsc/Sp3ms	K= va./'a.va.doh (וַ/אֲבַדֹּה) "and/ Abaddon" (H9002/H0011=HC/Ntmsc)	L= וַ֭/אֲבַדֹּה ¦ ;	H0010	H0011		H9002=ו=and/{H0010=אֲבַדּוֹן=destruction}/H9023=Ps3m=his					
Pro.27.24#08=Q(K)	וָ/דֽוֹר\׃	ve./dor	and/ a generation	H9002/{H1755}\H9016	HC/Ncmsa	K= dor (דּוֹר\׃) "a generation" (H1755\H9016=HNcbsa)	L= ָדֽוֹר\׃ ¦ ;	H1755_B			H9002=ו=and/{H1755=דּוֹר=generation}\H9016=׃=verseEnd					
Pro.28.8#04=Q(K)	וְ/תַרְבִּ֑ית	u./ve.tar.bit	and/ usury	H9002/{H8636}	HC/Ncfsa	K= u./ve./tar.bit (וּ/בְ/תַרְבִּית) "and/ by/ usury" (H9002/H9003/H8636=HC/R/Ncfsa)	L= וְ/ב/תַרְבִּ֑ית ¦ ;	H8636			H9002=ו=and/{H8636=תַּרְבִּית=increment}					
Pro.28.16#06=Q(K)	שֹׂ֥נֵא	so.ne.'ei'	[one who] hates	{H8130}	HVqrmsa	K= so.ne.'ei (שֹׂנְאֵי) "[those who] hate" (H8130=HVqrmpc)	L= שֹׂ֥נֵאי ¦ ;	H8130			{H8130=שָׂנֵא=to hate}					
Pro.30.10#05=Q(K)	אֲדֹנָ֑י/ו	'a.do.no/v	master<s>/ his	{H0113}/H9023	HNcmpc/Sp3ms	K= 'a.do.no/v (אֲדֹנ/וֹ) "master/ his" (H0113/H9023=HNcbsc/Sp3ms)	L= אֲדֹנָ֑/ו ¦ ;	H0113			{H0113=אָדוֹן=lord}/H9023=Ps3m=his					
Pro.31.4#09=Q(K)	אֵ֣י	'ov	where?	{H0335}	HTi	K= 'ov (אוֹ) "or" (H0176A=HC)	L= אֵ֣ו ¦ ;	H0335	H0176A, H0176B		{H0335=אַי=where?}					
Pro.31.16#06=Q(K)	נָ֣טְעָה	ne.ta'	she plants	{H5193}	HVqp3fs	K= ne.ta' (נְטַע) "he plants" (H5193=HVqp3ms)	L= נָ֣טְעָ ¦ ;	H5193			{H5193=נָטַע=to plant}					
Pro.31.18#07=Q(K)	בַ/לַּ֣יְלָה	va./la.yil	in the/ night	H9003/{H3915}	HRd/Ncmsa	K= va./la.yil (בַ/לַּיִל) "in the/ night" (H9003/H3915=HRd/Ncbsa)	L= בַ/לַּ֣יְלָ ¦ ;	H3915			H9003=ב=in/{H3915=לַ֫יְלָה=night}					
Ecc.4.8#15=Q(K)	עֵינ֖/וֹ	ei.na/v	eye/ his	{H5869A}/H9023	HNcfsc/Sp3ms	K= ei.na/v (עֵינָי/ו) "eyes/ his" (H5869A/H9023=HNcbdc/Sp3ms)	L= עֵינ֖י/וֹ ¦ ;	H5869A			{H5869A=עַ֫יִן=: eye»eye:1_eye}/H9023=Ps3m=his					
Ecc.5.1(4.17)#02=Q(K)	רַגְלְ/ךָ֗	rag.lei./kha	foot/ your	{H7272}/H9021	HNcfsc/Sp2ms	K= rag.lei./kha (רַגְלֶי/ךָ) "feet/ your" (H7272/H9021=HNcbdc/Sp2ms)	L= רַגְלְי/ךָ֗ ¦ ;	H7272			{H7272=רֶ֫גֶל=foot}/H9021=Ps2m=your					
Ecc.5.9(5.8)#04=Q(K)	ה֑וּא	hi'	it	{H1931}	HPp3ms	K= hi' (הִיא) "it" (H1931=HPp3fs)	L= ה֑יּא ¦ ;	H1931			{H1931=הוּא=he;_she;_it}					
Ecc.5.11(5.10)#10=Q(K)	רְא֥וּת	re.'i.yat	[the] sight of	{H7212}	HNcfsc	K= re.'i.yat (רְאִיַּת) "[the] appearance of" (H7207=HNcbsc)	L= רְא֥יּת ¦ ;	H7212	H7207		{H7212=רְאוּת=sight}					
Ecc.6.10#14=Q(K)	שֶׁ/תַּקִּ֖יף	she./hat.kif	[one] who/ [is] mighty	H9007/{H8623}	HTr/Aamsa	K= she./hat.kif (שֶׁ/הַתְקִיף) "[one] who/ to make mighty" (H9007/H8630=HTr/Vhaa)	L= שֶׁ/התַּקִּ֖יף ¦ ;	H8623	H8630		H9007=ש=which/{H8623=תַּקִּיף=mighty}					
Ecc.7.22#09=Q(K)	אַתָּ֖ה	'at	you	{H0859A}	HPp2ms	K= 'at (אַתְּ) "you" (H0859C=HPp2fs)	L= אַתָּ֖ ¦ ;	H0859A	H0859C		{H0859A=אַתָּ֫ה=you(m.s.)}					
Ecc.9.4#04=Q(K)	יְחֻבַּ֔ר	yi.ba.cher	he is united	{H2266}	HVPi3ms	K= yi.ba.cher (יִבָּחֵר) "he is chosen" (H0977=HVPi3ms)	L= יְבֻחַ֔ר ¦ ;	H2266	H0977		{H2266=חָבַר=to unite}					
Ecc.10.3#03=Q(K)	כְּ/שֶׁ/סָּכָ֥ל	ke./she./sa.khal	like/ when/ a fool	H9004/H9007/{H5530}	HR/Tr/Aamsa	K= ke./she./ha./sa.khal (כְּ/שֶׁ/הַ/סָּכָל) "like/ when/ the/ fool" (H9004/H9007/H9009/H5530=HR/Tr/Td/Ncbsa)	L= כְּ/שֶׁ/ה/סָּכָ֥ל ¦ ;	H5530_A			H9004=כ=like/H9007=ש=which/{H5530=סָכָל=fool}					
Ecc.10.20#18=Q(K)	כְּנָפַ֖יִם	ke.na.fa.yim	of wings	{H3671}	HNcfda	K= ha./ke.na.fa.yim (הַ/כְּנָפַיִם) "of the/ wings" (H9009/H3671=HTd/Ncbda)	L= ה/כְּנָפַ֖יִם ¦ ;	H3671			{H3671=כָּנָף=wing}					
Ecc.12.6#04=Q(K)	יֵרָתֵק֙	yi.r.chak	it will be snapped	{H7576}	HVNi3ms	K= yi.r.chak (יִרְחַק) "it will be distant" (H7368=HVqi3ms)	L= יֵרָחֵק֙ ¦ ;	H7576	H7368		{H7576=רָתַק=to bind}					
Sng.1.17#04=Q(K)	רַהִיטֵ֖/נוּ	ra.chi.te./nu	rafters/ our	{H7351}/H9025	HNcmsc/Sp1bp	K= ra.chi.te./nu (רַחִיטֵ/נוּ) "rafters/ our" (H7351/H9025=HNcbsc/Sp1bp)	L= רַחִיטֵ֖/נוּ ¦ ;	H7351			{H7351=רָהִיט=rafter}/H9025=Pp1c=our					
Sng.2.11#03=Q(K)	הַ/סְּתָ֖יו	ha./se.tav	the/ winter	H9009/{H5638}	HTd/Ncmsa	K= ha./se.tav (הַ/סְּתָו) "the/ winter" (H9009/H5638=HTd/Ncbsa)	L= הַ/סְּתָ֖ו ¦ ;	H5638			H9009=ה=the/{H5638=סְתָיו=winter}					
Sng.2.13#09=Q(K)	לָ֛/ךְ	le./khi	<for>/ yourself	H9005/{H9032}	HR/Sp2fs	K= le.khi (לְכִי) "come" (H1980G=HVqv2fs)	L= לָ֛כְי ¦ ;	H9032_a	H1980G_a, H3212_a		H9005=ל=to/{H9032=Os2f=you}					
Sng.4.9#05=Q(K)	בְּ/אַחַ֣ת	be./'a.chad	with/ one	H9003/{H0259}	HR/Acfsa	K= be./'a.chad (בְּ/אַחַד) "with/ one" (H9003/H0259=HR/Ncbsc)	L= בְּ/אַחַ֣ד ¦ ;	H0259_A			H9003=ב=in/{H0259=אֶחָד=one}					
Isa.3.15#01=Q(K)	מַה/־/לָּ/כֶם֙	mah/-/la./khem	what/-/[is] to/ you?	{H4100}/H9014/H9005/H9046	HPi//R/Sp2mp	K= ma./la./khem (מַ/לָּ/כֶם) "what/ [is] to/ you?" (H4100/H9005/H9046=HPi/R/Sp2mp)	L= מַ/לָּ/כֶם֙ ¦ ;	H4100	H9006		{H4100=מָה=what?}/H9014=־=link/H9005=ל=to/H9046=Sp2m=you					
Isa.5.29#04=Q(K)	יִשְׁאַ֨ג	yi.sha.'ag	it will roar	{H7580}	HVqi3ms	K= ve./sha.'ag (וְ/שָׁאַג) "and/ it will roar" (H9001/H7580=Hc/Vqq3ms)	L= וִ/שְׁאַ֨ג ¦ ;	H7580			{H7580=שָׁאַג=to roar}					
Isa.9.3(9.2)#03=Q(K)	ל֖/וֹ	l/o	to/ it	H9005/{H9033}	HR/Sp3ms	K= lo' (לֹא) "not" (H3808=HTn)	L= לֹ֖א ¦ ;	H9033	H3808		H9005=ל=to/{H9033=Os3m=him}					
Isa.9.7(9.6)#01=Q(K)	לְ/מַרְבֵּ֨ה	le./mar.beh	to/ [the] increase of	H9005/{H4766}	HR/Ncmsc	K= le./mar.beh (לְ/םַרְבֵּה) "to/ [the] increase of" (H9005/H4766=HR/Ncbsc)	L= לְ/מַרְבֵּ֨ה ¦ ;	H4766			H9005=ל=to/{H4766=מַרְבֶה=abundance}					
Isa.10.13#12=Q(K)	וַ/עֲתוּדֽוֹתֵי/הֶם֙	va./'a.ti.do.tei./hem	and/ provisions/ their	H9002/{H6259}/H9028	HC/Ncfpc/Sp3mp	K= va./'a.ti.do.tei./hem (וַ/עֲתִידֹתֵי/הֶם) "and/ treasures/ their" (H9002/H6264/H9028=HC/Ncfpc/Sp3mp)	L= וַ/עֲתיּדֹֽתֵי/הֶם֙ ¦ ;	H6259	H6264		H9002=ו=and/{H6259=עָתוּד=ready}/H9028=Pp3m=their					
Isa.10.32#08=Q(K)	בַּת	beit-	[the] daughter of	{H1323G}	HNcfsc	K= beit- (בֵּית) "[the] house of" (H1004B=HNcbsc)	L= בַּית\־ ¦ ;	H1323G	H1004B		{H1323G=בַּת=: daughter»daughter:1_daughter}					
Isa.12.5#06=Q(K)	מוּדַ֥עַת	me.yu.da.'at	[is] made known	{H3045}	HVHsfsa	K= me.yu.da.'at (מְיֻדַּעַת) "[is] known" (H3045=HVPsfsa)	L= מיּדַ֥עַת ¦ ;	H3045			{H3045=יָדַע=to know}					
Isa.13.16#07=Q(K)	תִּשָּׁכַֽבְנָה\׃	ti.sha.khab.nah	they will be lain with	{H7901I}\H9016	HVNi3fp	K= ti.sha.gal.nah (תִּשָּׁגַלְנָה\׃) "they will be raped" (H7693\H9016=HVNi3fp)	L= תִּשָּׁגַֽלְנָה\׃ ¦ ;	H7901I	H7693		{H7901I=שָׁכַב=: have_sex»to lie down:3_have_sex}\H9016=׃=verseEnd					
Isa.16.3#01=Q(K)	הָבִ֤יאִי	ha.vi.'u	bring	{H0935P}	HVhv2fs	K= ha.vi.'u (הָבִיאוּ) "bring" (H0935P=HVhv2mp)	L= הָבִ֤יאִו ¦ ;	H0935P			{H0935P=בּוֹא=: bring»to come (in):2_bring;_take_in}					
Isa.25.10#12=Q(K)	בְּמ֥וֹ	be.mei	in	{H1119}	HR	K= be./mei (בְּ/מֵי) "in/ [the] water" (H9003/H4325G=HR/Ncmpc)	L= בְּ/מֹ֥י ¦ ;	H1119	H4325G		{H1119=בְּמוֹ=in|at|by}					
Isa.26.20#06=Q(K)	דְּלָתְ/ךָ֖	de.la.tei./kha	door/ your	{H1817B}/H9021	HNcfsc/Sp2ms	K= de.la.tei./kha (דְּלָתֶי/ךָ) "doors/ your" (H1817B/H9021=HNcbdc/Sp2ms)	L= דְּלָתְי/ךָ֖ ¦ ;	H1817B			{H1817B=דָּלָה=door}/H9021=Ps2m=your					
Isa.28.15#11=Q(K)	שׁ֣וֹט	shit	a scourge	{H7752}	HNcmsa	K= shit (שִׁיט) "an oar" (H7885=HNcbsa)	L= שֹׁ֣יט ¦ ;	H7752	H7885		{H7752=שׁוֹט=whip}					
Isa.28.15#14=Q(K)	יַֽעֲבֹר֙	a.var	it will pass by	{H5674A}	HVqi3ms	K= a.var (עָבַר) "it has passed by" (H5674A=HVqp3ms)	L= ַֽעֲבֹר֙ ¦ ;	H5674A			{H5674A=עָבַר=: pass»to pass:1_pass}					
Isa.29.11#13=Q(K)	סֵ֛פֶר	se.fer	writing	{H5612H}	HNcmsa	K= ha./se.fer (הַ/סֵּפֶר) "the/ scroll" (H9009/H5612H=HTd/Ncbsa)	L= ה/סֵ֛פֶר ¦ ;	H5612H_B			{H5612H=סֵ֫פֶר=: book»scroll:2_book}					
Isa.30.5#02=Q(K)	הֹבִ֔ישׁ	hiv.'ish	he will be ashamed	{H0954}	HVhp3ms	K= hiv.'ish (הִבְאִישׁ) "he will be odious" (H0887=HVhp3ms)	L= הֹבִ֔אִישׁ ¦ ;	H0954	H0887, H3001		{H0954=בּוֹשׁ=be ashamed}					
Isa.30.32#15=Q(K)	בָּֽ/ם\׃	ba/m	against/ them	H9003/{H9038}\H9016	HR/Sp3mp	K= ba/h (בָּ/הּ\׃) "against/ it" (H9003/H9034\H9016=HR/Sp3fs)	L= בָּֽ/ה\׃ ¦ ;	H9038	H9034		H9003=ב=in/{H9038=Op3m=them}\H9016=׃=verseEnd					
Isa.30.33#06=Q(K)	הִ֛יא	hu'	it	{H1931}	HPp3fs	K= hu' (הוּא) "it" (H1931=HPp3ms)	L= הִ֛וא ¦ ;	H1931			{H1931=הוּא=he;_she;_it}					
